"Source","Target"
"3151293945","3375927255"
"3151293945","42908377"
"3151293945","463065271"
"3151293945","946901479"
"3151293945","954054475"
"3153510825","103003993"
"3153510825","10361342"
"3153510825","1048799996"
"3153510825","1108922330"
"3153510825","1165362025"
"3153510825","11999982"
"3153510825","123531187"
"3153510825","123826346"
"3153510825","1243408776"
"3153510825","132462698"
"3153510825","13952602"
"3153510825","1402691714"
"3153510825","14831098"
"3153510825","171758508"
"3153510825","1853670066"
"3153510825","1972769490"
"3153510825","305514503"
"3153510825","344873003"
"3153510825","611488789"
"3153510825","867622818"
"3153760901","3016900649"
"3153760901","360568526"
"3153760901","3652196182"
"3153760901","715825348684988416"
"3153760901","873616063"
"3157547896","1379662802"
"3157547896","14331786"
"3157547896","14952968"
"3157547896","154202585"
"3157547896","191143493"
"3165392218","240473635"
"3165392218","2797602696"
"3172937751","16017475"
"3172937751","16596200"
"3172937751","224765197"
"3172937751","2650996669"
"3172937751","872396592"
"3194402469","1009369783"
"3194402469","1055679372"
"3194402469","106677059"
"3194402469","112280670"
"3194402469","124133966"
"3194402469","125901669"
"3194402469","1291016851"
"3194402469","1339148192"
"3194402469","1349794693"
"3194402469","143215943"
"3194402469","145554242"
"3194402469","161617665"
"3194402469","1676420120"
"3194402469","17071048"
"3194402469","17387342"
"3194402469","179851420"
"3194402469","18141126"
"3194402469","181886189"
"3194402469","18252796"
"3194402469","19292008"
"3194402469","19393236"
"3194402469","19598781"
"3194402469","19685572"
"3194402469","197450751"
"3194402469","217437553"
"3194402469","221865685"
"3194402469","235261861"
"3194402469","2373876409"
"3194402469","242770970"
"3194402469","2437391226"
"3194402469","244650424"
"3194402469","2449322706"
"3194402469","24931506"
"3194402469","3016900649"
"3194402469","3084733287"
"3194402469","31012639"
"3194402469","330398843"
"3194402469","3374736802"
"3194402469","3375927255"
"3194402469","3652196182"
"3194402469","4511836156"
"3194402469","483607754"
"3194402469","48676963"
"3194402469","602189400"
"3194402469","6967722"
"3194402469","715825348684988416"
"3194402469","730316283988852737"
"3194402469","736885754555707393"
"3194402469","819992930190360576"
"3194402469","866711172837507072"
"3194402469","891457352"
"3194402469","89562376"
"3194402469","902894177855442944"
"3194402469","928371003474014208"
"3194402469","976267632"
"3194402469","984517692"
"3194733001","100065631"
"3194733001","129315638"
"3194733001","227423290"
"3194733001","2426095200"
"3194733001","2497141021"
"3194733001","28207516"
"320376685","105025592"
"320376685","116272595"
"320376685","125901669"
"320376685","1276202714"
"320376685","136733764"
"320376685","1411105375"
"320376685","1418540804"
"320376685","143215943"
"320376685","1484961512"
"320376685","18252796"
"320376685","186272947"
"320376685","2437391226"
"320376685","2449322706"
"320376685","2858478230"
"320376685","289653730"
"320376685","31012639"
"320376685","3407705392"
"320376685","512646194"
"320376685","819992930190360576"
"320376685","82768367"
"320376685","866711172837507072"
"321679446","105590714"
"321679446","1097773494"
"321679446","1617603914"
"321679446","1972769490"
"321679446","2306579816"
"321679446","3236204367"
"321679446","604416116"
"321679446","980046830"
"3238814909","2732703079"
"325439798","1055679372"
"325439798","116016090"
"325439798","132839879"
"325439798","133385126"
"325439798","13952602"
"325439798","16596200"
"325439798","18250336"
"325439798","190658847"
"325439798","1933669016"
"325439798","19393236"
"325439798","2336629297"
"325439798","2477039809"
"325439798","2585401616"
"3260453470","108660744"
"3260453470","109069195"
"3260453470","1174509943"
"3260453470","1186050367"
"3260453470","1189206644"
"3260453470","1339148192"
"3260453470","135138608"
"3260453470","1370610055"
"3260453470","1374122318"
"3260453470","1400425381"
"3260453470","145554242"
"3260453470","1484872327"
"3260453470","1488718508"
"3260453470","1513304792"
"3260453470","1553984528"
"3260453470","1588085534"
"3260453470","16047639"
"3260453470","1685481914"
"3260453470","1708876362"
"3260453470","18250336"
"3260453470","186894716"
"3260453470","1933669016"
"3260453470","19393236"
"3260453470","193984076"
"3260453470","1961901686"
"3260453470","19637908"
"3260453470","2262273023"
"3260453470","2332523660"
"3260453470","2348343486"
"3260453470","241191056"
"3260453470","2437391226"
"3260453470","2461964527"
"3260453470","2482281518"
"3260453470","2485312502"
"3260453470","2511002557"
"3260453470","280994911"
"3260453470","285783267"
"3260453470","30525569"
"3260453470","3058415259"
"3260453470","306303285"
"3260453470","3075157341"
"3260453470","333760306"
"3260453470","334148808"
"3260453470","3375927255"
"3260453470","3652196182"
"3260453470","366661199"
"3260453470","3834256396"
"3260453470","418590070"
"3260453470","454206916"
"3260453470","456603391"
"3260453470","4775002699"
"3260453470","485565224"
"3260453470","4888056813"
"3260453470","49271650"
"3260453470","544218745"
"3260453470","55033696"
"3260453470","556698672"
"3260453470","704728957703180288"
"3260453470","715825348684988416"
"3260453470","720189125085761536"
"3260453470","724590320646774784"
"3260453470","726552444625408000"
"3260453470","739773414316118017"
"3260453470","741234677621653504"
"3260453470","822028937257746432"
"3260453470","824928485038755840"
"3260453470","841665998"
"3260453470","848811073511849984"
"3260453470","856247885637222400"
"3260453470","866711172837507072"
"3260453470","867934508"
"3260453470","873616063"
"3260453470","882434797"
"3260453470","888709700"
"3260453470","920907894"
"3260453470","927875444"
"3260453470","933699808572952577"
"3260453470","945547711"
"3260453470","984517692"
"3290483304","100065631"
"3290483304","105264568"
"3290483304","119802433"
"3290483304","12934552"
"3290483304","152114362"
"3290483304","16813249"
"3290483304","1722233702"
"3290483304","18425738"
"3290483304","20201629"
"3290483304","224765197"
"3290483304","227423290"
"3290483304","2426095200"
"3290483304","2797602696"
"3290483304","2807600952"
"3290483304","28207516"
"3290483304","3670394057"
"3290483304","3957916522"
"3290483304","46470906"
"3290483304","534563976"
"3290483304","555031989"
"3290483304","582112553"
"3290483304","616573748"
"3290483304","705539763349164032"
"3290483304","861765444"
"3290483304","94111955"
"329161047","1097773494"
"329161047","112280670"
"329161047","1136525257"
"329161047","1291016851"
"329161047","1326826801"
"329161047","133385126"
"329161047","14704204"
"329161047","149826455"
"329161047","159045371"
"329161047","1617603914"
"329161047","1676420120"
"329161047","1827709555"
"329161047","19292008"
"329161047","19393236"
"329161047","19591595"
"329161047","19685572"
"329161047","197450751"
"329161047","20920486"
"329161047","221865685"
"329161047","242770970"
"329161047","2477039809"
"329161047","2585401616"
"329161047","26981433"
"329161047","3016900649"
"329161047","301960397"
"329161047","3374736802"
"329161047","48676963"
"329161047","64516530"
"329161047","715825348684988416"
"329161047","867934508"
"329161047","89562376"
"329161047","980046830"
"329161047","984517692"
"329787461","16017475"
"329952712","133385126"
"329952712","89562376"
"330014022","15996830"
"330377982","3805527672"
"330398843","1001390960"
"330398843","1009369783"
"330398843","1055679372"
"330398843","108708222"
"330398843","112280670"
"330398843","116272595"
"330398843","1291016851"
"330398843","1326826801"
"330398843","132839879"
"330398843","1339148192"
"330398843","1349794693"
"330398843","1379662802"
"330398843","145554242"
"330398843","1484961512"
"330398843","1491066691"
"330398843","16047639"
"330398843","161617665"
"330398843","18141126"
"330398843","18250336"
"330398843","19393236"
"330398843","1961901686"
"330398843","19637908"
"330398843","242770970"
"330398843","3194402469"
"330398843","3375927255"
"330398843","354890673"
"330398843","3652196182"
"330398843","37097007"
"330398843","418590070"
"330398843","4511836156"
"330398843","48676963"
"330398843","511970735"
"330398843","556698672"
"330398843","602189400"
"330398843","6967722"
"330398843","715825348684988416"
"330398843","89562376"
"330398843","933699808572952577"
"330398843","984517692"
"3305630050","100065631"
"3305630050","1196671592"
"3305630050","4806792322"
"3305630050","705539763349164032"
"3313531039","235261861"
"3313531039","717312300529618945"
"3315328448","1008658832"
"3315328448","12955672"
"3315328448","17449590"
"3315328448","2718262992"
"3315328448","3064266184"
"3315328448","3670394057"
"3315328448","488349425"
"3315328448","526644418"
"3315328448","534563976"
"3315328448","705539763349164032"
"3315328448","969542076"
"3317341816","214653213"
"3317341816","256101458"
"3331135205","2650996669"
"333760306","108660744"
"333760306","1255006490"
"333760306","1370610055"
"333760306","1400425381"
"333760306","1484872327"
"333760306","1513304792"
"333760306","1553984528"
"333760306","1588085534"
"333760306","15996830"
"333760306","16047639"
"333760306","1685481914"
"333760306","17071048"
"333760306","1708876362"
"333760306","17664188"
"333760306","18250336"
"333760306","1887196086"
"333760306","1933669016"
"333760306","193984076"
"333760306","1948927500"
"333760306","1972769490"
"333760306","20920486"
"333760306","217437553"
"333760306","2175331050"
"333760306","2262273023"
"333760306","2332523660"
"333760306","2348343486"
"333760306","2461964527"
"333760306","2485312502"
"333760306","2511002557"
"333760306","280994911"
"333760306","285783267"
"333760306","291493706"
"333760306","306303285"
"333760306","3260453470"
"333760306","3652196182"
"333760306","366661199"
"333760306","454206916"
"333760306","456603391"
"333760306","4775002699"
"333760306","4888056813"
"333760306","49271650"
"333760306","55033696"
"333760306","556698672"
"333760306","66136628"
"333760306","704363781539962880"
"333760306","715825348684988416"
"333760306","720189125085761536"
"333760306","724590320646774784"
"333760306","726552444625408000"
"333760306","739773414316118017"
"333760306","822028937257746432"
"333760306","841665998"
"333760306","856247885637222400"
"333760306","867934508"
"333760306","873616063"
"333760306","888709700"
"333760306","920907894"
"333760306","927875444"
"333760306","945547711"
"333760306","947752259038801920"
"334072853","1055679372"
"334072853","110998228"
"334072853","112961086"
"334072853","116272595"
"334072853","132839879"
"334072853","133385126"
"334072853","1339148192"
"334072853","1349794693"
"334072853","1357911"
"334072853","1411105375"
"334072853","1420923572"
"334072853","143215943"
"334072853","16296646"
"334072853","181344110"
"334072853","18252796"
"334072853","186894716"
"334072853","284658703"
"334072853","289653730"
"334072853","3375927255"
"334072853","3407705392"
"334072853","42908377"
"334072853","512646194"
"334072853","588350917"
"334072853","737267001148772353"
"334072853","83392573"
"334072853","946901479"
"334072853","954054475"
"334148808","1097773494"
"334148808","1108922330"
"334148808","1165362025"
"334148808","1270657910"
"334148808","133385126"
"334148808","1339148192"
"334148808","1379662802"
"334148808","14919552"
"334148808","1513304792"
"334148808","1553984528"
"334148808","1568606814"
"334148808","16126512"
"334148808","17071048"
"334148808","171758508"
"334148808","18250336"
"334148808","191143493"
"334148808","1961901686"
"334148808","1967043588"
"334148808","2172552660"
"334148808","2332523660"
"334148808","2348343486"
"334148808","2461964527"
"334148808","2482281518"
"334148808","263616642"
"334148808","2787551460"
"334148808","280994911"
"334148808","285783267"
"334148808","2897855512"
"334148808","30525569"
"334148808","305514503"
"334148808","3075157341"
"334148808","3260453470"
"334148808","334072853"
"334148808","3345418343"
"334148808","3375927255"
"334148808","354890673"
"334148808","366661199"
"334148808","42908377"
"334148808","485565224"
"334148808","4888056813"
"334148808","49271650"
"334148808","544218745"
"334148808","5989032"
"334148808","611488789"
"334148808","715825348684988416"
"334148808","741234677621653504"
"334148808","822028937257746432"
"334148808","841665998"
"334148808","84404054"
"334148808","848811073511849984"
"334148808","856247885637222400"
"334148808","867934508"
"334148808","873616063"
"334148808","888709700"
"334148808","920907894"
"334148808","945547711"
"334148808","980046830"
"3343834739","46470906"
"3343834739","861765444"
"3345418343","1165362025"
"3345418343","1174509943"
"3345418343","1484872327"
"3345418343","154202585"
"3345418343","1553984528"
"3345418343","1708876362"
"3345418343","193984076"
"3345418343","1948927500"
"3345418343","2348343486"
"3345418343","2437391226"
"3345418343","2461964527"
"3345418343","2485312502"
"3345418343","2681683495"
"3345418343","280994911"
"3345418343","2810022154"
"3345418343","285783267"
"3345418343","334148808"
"3345418343","3485343503"
"3345418343","366661199"
"3345418343","418590070"
"3345418343","454206916"
"3345418343","456603391"
"3345418343","4775002699"
"3345418343","485565224"
"3345418343","4888056813"
"3345418343","4897204209"
"3345418343","55033696"
"3345418343","556698672"
"3345418343","632329804"
"3345418343","637087464"
"3345418343","704728957703180288"
"3345418343","715825348684988416"
"3345418343","720189125085761536"
"3345418343","739773414316118017"
"3345418343","741234677621653504"
"3345418343","822028937257746432"
"3345418343","867934508"
"3345418343","873616063"
"3345418343","888709700"
"3345418343","920907894"
"3346369193","1008658832"
"3346369193","119802433"
"3346369193","129315638"
"3346369193","14707329"
"3346369193","1537362068"
"3346369193","17449590"
"3346369193","176883031"
"3346369193","196349045"
"3346369193","2154693428"
"3346369193","227423290"
"3346369193","2426095200"
"3346369193","2797602696"
"3346369193","483607754"
"3346369193","488349425"
"3346369193","488417933"
"3346369193","534563976"
"3346369193","555031989"
"3346369193","73981190"
"3346369193","741995003879116802"
"3346369193","767936412"
"3346369193","7888762"
"3346369193","861765444"
"3346369193","92940332"
"3369359471","100065631"
"3369359471","1229069594"
"3369359471","123995008"
"3369359471","125524036"
"3369359471","143902273"
"3369359471","162201905"
"3369359471","1641645858"
"3369359471","1722233702"
"3369359471","18425738"
"3369359471","19097572"
"3369359471","19471962"
"3369359471","19848802"
"3369359471","2239404837"
"3369359471","3957916522"
"3369359471","4157279601"
"3369359471","4721254872"
"3369359471","534563976"
"3369359471","741995003879116802"
"3369359471","94111955"
"3369359471","942122522"
"3374736802","106677059"
"3374736802","106730860"
"3374736802","109069195"
"3374736802","112280670"
"3374736802","1136525257"
"3374736802","11541372"
"3374736802","1180402050"
"3374736802","1186050367"
"3374736802","1189206644"
"3374736802","125901669"
"3374736802","1276202714"
"3374736802","1291016851"
"3374736802","1326826801"
"3374736802","133385126"
"3374736802","1339148192"
"3374736802","1349794693"
"3374736802","135138608"
"3374736802","136733764"
"3374736802","1402691714"
"3374736802","1411105375"
"3374736802","14134676"
"3374736802","143215943"
"3374736802","145554242"
"3374736802","14704204"
"3374736802","1484961512"
"3374736802","1491575030"
"3374736802","149826455"
"3374736802","159045371"
"3374736802","1599038322"
"3374736802","16017475"
"3374736802","1676420120"
"3374736802","1685481914"
"3374736802","16922810"
"3374736802","1722972990"
"3374736802","179851420"
"3374736802","18141126"
"3374736802","181886189"
"3374736802","18252796"
"3374736802","1827709555"
"3374736802","19292008"
"3374736802","19393236"
"3374736802","19591595"
"3374736802","19598781"
"3374736802","19685572"
"3374736802","1972769490"
"3374736802","217437553"
"3374736802","221865685"
"3374736802","2306579816"
"3374736802","2336629297"
"3374736802","2362820203"
"3374736802","2373876409"
"3374736802","23746590"
"3374736802","242770970"
"3374736802","2437391226"
"3374736802","244650424"
"3374736802","2449322706"
"3374736802","2477039809"
"3374736802","24931506"
"3374736802","255220886"
"3374736802","2585401616"
"3374736802","285783267"
"3374736802","289653730"
"3374736802","3016900649"
"3374736802","3084733287"
"3374736802","31012639"
"3374736802","3194402469"
"3374736802","329161047"
"3374736802","354890673"
"3374736802","360568526"
"3374736802","3652196182"
"3374736802","37097007"
"3374736802","371901346"
"3374736802","420282103"
"3374736802","454206916"
"3374736802","48463068"
"3374736802","485565224"
"3374736802","48676963"
"3374736802","50798749"
"3374736802","50850950"
"3374736802","55033696"
"3374736802","55389946"
"3374736802","602189400"
"3374736802","715825348684988416"
"3374736802","724590320646774784"
"3374736802","730316283988852737"
"3374736802","77575832"
"3374736802","819992930190360576"
"3374736802","82768367"
"3374736802","84404054"
"3374736802","866711172837507072"
"3374736802","891457352"
"3374736802","89562376"
"3374736802","902894177855442944"
"3374736802","928371003474014208"
"3374736802","930838495119204353"
"3374736802","94487448"
"3374736802","976267632"
"3374736802","984517692"
"3375927255","1055679372"
"3375927255","112280670"
"3375927255","116272595"
"3375927255","1259395213"
"3375927255","132839879"
"3375927255","1339148192"
"3375927255","1349794693"
"3375927255","135469780"
"3375927255","145554242"
"3375927255","1484961512"
"3375927255","161617665"
"3375927255","18250336"
"3375927255","18252796"
"3375927255","1933669016"
"3375927255","19393236"
"3375927255","1961901686"
"3375927255","2348343486"
"3375927255","242770970"
"3375927255","3016900649"
"3375927255","3041808777"
"3375927255","330398843"
"3375927255","354890673"
"3375927255","3652196182"
"3375927255","418590070"
"3375927255","42908377"
"3375927255","4511836156"
"3375927255","463065271"
"3375927255","48676963"
"3375927255","556698672"
"3375927255","715825348684988416"
"3375927255","737267001148772353"
"3375927255","928371003474014208"
"3375927255","946901479"
"3375927255","957831889"
"3375927255","976267632"
"3375927255","984517692"
"338202241","111339670"
"338202241","137712607"
"338202241","16017475"
"338202241","17071048"
"338202241","17354555"
"338202241","582112553"
"339128798","100065631"
"339128798","1008658832"
"339128798","125524036"
"339128798","2154693428"
"339128798","2797602696"
"339128798","28207516"
"339128798","3670394057"
"339128798","488349425"
"339128798","555031989"
"339128798","861765444"
"3392089679","1465630406"
"3392089679","219947655"
"3392089679","2497141021"
"3392089679","35672554"
"3392089679","616573748"
"3393947631","105590714"
"3393947631","119802433"
"3393947631","12677962"
"3393947631","137712607"
"3393947631","15996830"
"3393947631","1617603914"
"3393947631","17449590"
"3393947631","227423290"
"3393947631","2797602696"
"3393947631","46470906"
"3393947631","483607754"
"3393947631","488349425"
"3393947631","555031989"
"3393947631","94111955"
"33995295","16017475"
"33995295","186568831"
"33995295","219947655"
"33995295","260724365"
"3407705392","111339670"
"3407705392","116272595"
"3407705392","1339148192"
"3407705392","1411105375"
"3407705392","1418540804"
"3407705392","1484961512"
"3407705392","1599038322"
"3407705392","17071048"
"3407705392","18252796"
"3407705392","186272947"
"3407705392","19685572"
"3407705392","217437553"
"3407705392","2437391226"
"3407705392","24931506"
"3407705392","2858478230"
"3407705392","379894819"
"3407705392","512646194"
"3407705392","64516530"
"3407705392","891457352"
"3407705392","928371003474014208"
"34447450","129315638"
"344873003","103003993"
"344873003","10361342"
"344873003","1055679372"
"344873003","111339670"
"344873003","116272595"
"344873003","1165362025"
"344873003","123826346"
"344873003","1248937615"
"344873003","1339148192"
"344873003","1349794693"
"344873003","138162857"
"344873003","13952602"
"344873003","1402691714"
"344873003","14831098"
"344873003","159849348"
"344873003","16017475"
"344873003","16569045"
"344873003","171758508"
"344873003","1951972399"
"344873003","204145131"
"344873003","285783267"
"344873003","313299286"
"344873003","334072853"
"344873003","42908377"
"344873003","715825348684988416"
"344873003","83708105"
"344873003","866711172837507072"
"344873003","867622818"
"344873003","957126091"
"34555593","10361342"
"34555593","1055679372"
"34555593","106487238"
"34555593","108440425"
"34555593","108660744"
"34555593","108708222"
"34555593","109069195"
"34555593","112961086"
"34555593","116016090"
"34555593","123826346"
"34555593","1243408776"
"34555593","1270657910"
"34555593","130570965"
"34555593","132839879"
"34555593","133385126"
"34555593","135469780"
"34555593","13952602"
"34555593","14331786"
"34555593","144592995"
"34555593","14634731"
"34555593","14831098"
"34555593","14919552"
"34555593","1498416180"
"34555593","15070567"
"34555593","159849348"
"34555593","16017475"
"34555593","16047639"
"34555593","16569045"
"34555593","170989310"
"34555593","171758508"
"34555593","17664188"
"34555593","18252796"
"34555593","186894716"
"34555593","19126074"
"34555593","198820132"
"34555593","204145131"
"34555593","217314069"
"34555593","235261861"
"34555593","241191056"
"34555593","244281918"
"34555593","247348683"
"34555593","2482281518"
"34555593","2679441410"
"34555593","313299286"
"34555593","325439798"
"34555593","364521572"
"34555593","39066918"
"34555593","393550078"
"34555593","4018109297"
"34555593","42908377"
"34555593","4515151"
"34555593","602189400"
"34555593","611488789"
"34555593","634519101"
"34555593","737267001148772353"
"34555593","787505612"
"34555593","794458165987438592"
"34555593","795010583968022529"
"34555593","83392573"
"34555593","83708105"
"34555593","867622818"
"34555593","911193721936457728"
"34555593","920907894"
"34555593","940737743394607105"
"34555593","945547711"
"34555593","970894380"
"34555593","984517692"
"346464416","1259395213"
"346464416","1270657910"
"346464416","2315356022"
"346464416","241191056"
"346464416","275453716"
"346464416","2787551460"
"346464416","34555593"
"3483015069","100065631"
"3483015069","1025315378"
"3483015069","1196671592"
"3483015069","227423290"
"3483015069","243185771"
"3483015069","2732703079"
"3483015069","28086567"
"3483015069","28207516"
"3483015069","372436383"
"3483015069","534563976"
"3483015069","847152157"
"3485343503","1174509943"
"3485343503","130570965"
"3485343503","144592995"
"3485343503","1484872327"
"3485343503","1553984528"
"3485343503","1708876362"
"3485343503","1933669016"
"3485343503","193984076"
"3485343503","2262273023"
"3485343503","2348343486"
"3485343503","235261861"
"3485343503","2461964527"
"3485343503","280994911"
"3485343503","285783267"
"3485343503","3345418343"
"3485343503","366661199"
"3485343503","454206916"
"3485343503","4775002699"
"3485343503","55033696"
"3485343503","739773414316118017"
"3485343503","867934508"
"3485343503","873616063"
"3485343503","945547711"
"354890673","1097773494"
"354890673","1136525257"
"354890673","1180402050"
"354890673","1208742188"
"354890673","132839879"
"354890673","133385126"
"354890673","137712607"
"354890673","1484961512"
"354890673","148815591"
"354890673","1488718508"
"354890673","159045371"
"354890673","16047639"
"354890673","1617603914"
"354890673","1676420120"
"354890673","188365450"
"354890673","190658847"
"354890673","1933669016"
"354890673","19393236"
"354890673","197450751"
"354890673","20920486"
"354890673","217437553"
"354890673","221865685"
"354890673","242770970"
"354890673","2477039809"
"354890673","2585401616"
"354890673","329161047"
"354890673","330398843"
"354890673","37097007"
"354890673","420282103"
"354890673","48676963"
"354890673","602189400"
"354890673","604416116"
"354890673","767936412"
"354890673","867934508"
"354890673","89562376"
"354890673","980046830"
"354890673","984517692"
"35672554","105590714"
"35672554","120266787"
"35672554","186568831"
"35672554","219947655"
"35672554","227423290"
"35672554","2497141021"
"35672554","260724365"
"35672554","3392089679"
"35672554","3670394057"
"35825952","100065631"
"35825952","17365259"
"35825952","192983972"
"35825952","2497141021"
"35825952","616573748"
"35825952","72946936"
"359515879","100065631"
"359515879","1008658832"
"359515879","1196671592"
"359515879","125524036"
"359515879","1612563913"
"359515879","1657738339"
"359515879","192983972"
"359515879","227423290"
"359515879","2497141021"
"359515879","2732703079"
"359515879","28207516"
"359515879","3670394057"
"359515879","616573748"
"359515879","79607415"
"360568526","103003993"
"360568526","108660744"
"360568526","108708222"
"360568526","1088919338"
"360568526","1165362025"
"360568526","117863115"
"360568526","119385093"
"360568526","1243408776"
"360568526","1370610055"
"360568526","1374122318"
"360568526","144804999"
"360568526","154202585"
"360568526","193984076"
"360568526","1951972399"
"360568526","1972769490"
"360568526","204145131"
"360568526","212536510"
"360568526","2175331050"
"360568526","2413235448"
"360568526","2461964527"
"360568526","2511002557"
"360568526","2681683495"
"360568526","26981433"
"360568526","2765069358"
"360568526","285783267"
"360568526","301960397"
"360568526","3153760901"
"360568526","3374736802"
"360568526","3652196182"
"360568526","366661199"
"360568526","37694523"
"360568526","454206916"
"360568526","45587141"
"360568526","487757286"
"360568526","512646194"
"360568526","534563976"
"360568526","544218745"
"360568526","5989032"
"360568526","602189400"
"360568526","611488789"
"360568526","715825348684988416"
"360568526","84404054"
"360568526","867622818"
"360568526","928602198"
"360568526","929910390"
"360568526","938780583886454784"
"360568526","984517692"
"364521572","10361342"
"364521572","108660744"
"364521572","109069195"
"364521572","112961086"
"364521572","1165362025"
"364521572","11999982"
"364521572","123826346"
"364521572","1243408776"
"364521572","125970377"
"364521572","1270657910"
"364521572","132839879"
"364521572","133385126"
"364521572","135469780"
"364521572","138162857"
"364521572","13952602"
"364521572","14831098"
"364521572","1498416180"
"364521572","167537240"
"364521572","171758508"
"364521572","19126074"
"364521572","204145131"
"364521572","241191056"
"364521572","244281918"
"364521572","247348683"
"364521572","305514503"
"364521572","313299286"
"364521572","34555593"
"364521572","418590070"
"364521572","42908377"
"364521572","4515151"
"364521572","48463068"
"364521572","611488789"
"364521572","634519101"
"364521572","715620717996453888"
"364521572","83708105"
"364521572","867622818"
"3652196182","1009369783"
"3652196182","1055679372"
"3652196182","106677059"
"3652196182","108708222"
"3652196182","109069195"
"3652196182","112280670"
"3652196182","1136525257"
"3652196182","1180402050"
"3652196182","125901669"
"3652196182","1276202714"
"3652196182","1291016851"
"3652196182","1339148192"
"3652196182","1349794693"
"3652196182","1379662802"
"3652196182","1411105375"
"3652196182","143215943"
"3652196182","144960998"
"3652196182","145554242"
"3652196182","14704204"
"3652196182","1484961512"
"3652196182","149826455"
"3652196182","1513304792"
"3652196182","1599038322"
"3652196182","161617665"
"3652196182","16296646"
"3652196182","16569045"
"3652196182","166902496"
"3652196182","1685481914"
"3652196182","18141126"
"3652196182","181886189"
"3652196182","19393236"
"3652196182","193984076"
"3652196182","19598781"
"3652196182","19637908"
"3652196182","2172552660"
"3652196182","217314069"
"3652196182","221865685"
"3652196182","2332523660"
"3652196182","2333600663"
"3652196182","2348343486"
"3652196182","2373876409"
"3652196182","2437391226"
"3652196182","244193692"
"3652196182","2461964527"
"3652196182","2485312502"
"3652196182","24931506"
"3652196182","2585401616"
"3652196182","2679441410"
"3652196182","2897855512"
"3652196182","3016900649"
"3652196182","3084733287"
"3652196182","3094057402"
"3652196182","3153760901"
"3652196182","3194402469"
"3652196182","3260453470"
"3652196182","330398843"
"3652196182","333760306"
"3652196182","334148808"
"3652196182","3374736802"
"3652196182","3375927255"
"3652196182","354890673"
"3652196182","360568526"
"3652196182","37097007"
"3652196182","4511836156"
"3652196182","45587141"
"3652196182","456603391"
"3652196182","463065271"
"3652196182","48676963"
"3652196182","556698672"
"3652196182","602189400"
"3652196182","611488789"
"3652196182","6967722"
"3652196182","715825348684988416"
"3652196182","720189125085761536"
"3652196182","730316283988852737"
"3652196182","736885754555707393"
"3652196182","737267001148772353"
"3652196182","741234677621653504"
"3652196182","795010583968022529"
"3652196182","824928485038755840"
"3652196182","82768367"
"3652196182","841665998"
"3652196182","84404054"
"3652196182","851522119489945600"
"3652196182","856247885637222400"
"3652196182","866711172837507072"
"3652196182","867934508"
"3652196182","873616063"
"3652196182","89562376"
"3652196182","92772118"
"3652196182","930838495119204353"
"3652196182","933699808572952577"
"3652196182","957831889"
"3652196182","970894380"
"3652196182","984517692"
"366661199","103003993"
"366661199","10361342"
"366661199","1088919338"
"366661199","1108922330"
"366661199","1165362025"
"366661199","1174509943"
"366661199","1186050367"
"366661199","119862475"
"366661199","1270657910"
"366661199","132839879"
"366661199","1339148192"
"366661199","1374122318"
"366661199","13952602"
"366661199","1402691714"
"366661199","145554242"
"366661199","14831098"
"366661199","1484872327"
"366661199","1513304792"
"366661199","154202585"
"366661199","1553984528"
"366661199","159413987"
"366661199","1617603914"
"366661199","1708876362"
"366661199","171758508"
"366661199","18250336"
"366661199","191143493"
"366661199","192981712"
"366661199","1933669016"
"366661199","19393236"
"366661199","193984076"
"366661199","1961901686"
"366661199","204145131"
"366661199","217437553"
"366661199","2348343486"
"366661199","2461964527"
"366661199","2485312502"
"366661199","2511002557"
"366661199","2681683495"
"366661199","280994911"
"366661199","285783267"
"366661199","30525569"
"366661199","305514503"
"366661199","3058415259"
"366661199","3075157341"
"366661199","3260453470"
"366661199","334072853"
"366661199","334148808"
"366661199","3345418343"
"366661199","3375927255"
"366661199","360568526"
"366661199","377468269"
"366661199","418590070"
"366661199","454206916"
"366661199","463065271"
"366661199","4775002699"
"366661199","485565224"
"366661199","48676963"
"366661199","4888056813"
"366661199","4897204209"
"366661199","49271650"
"366661199","55033696"
"366661199","556698672"
"366661199","637087464"
"366661199","715825348684988416"
"366661199","720189125085761536"
"366661199","726552444625408000"
"366661199","739773414316118017"
"366661199","741234677621653504"
"366661199","822028937257746432"
"366661199","83708105"
"366661199","841665998"
"366661199","856247885637222400"
"366661199","867934508"
"366661199","873616063"
"366661199","888709700"
"366661199","920907894"
"366661199","927875444"
"366661199","938780583886454784"
"366661199","945547711"
"3670394057","100065631"
"3670394057","101710163"
"3670394057","117863115"
"3670394057","1184096065"
"3670394057","1196671592"
"3670394057","119802433"
"3670394057","129315638"
"3670394057","1364657870"
"3670394057","1372041912"
"3670394057","1478947549"
"3670394057","152114362"
"3670394057","1612563913"
"3670394057","162622019"
"3670394057","163488122"
"3670394057","1702392499"
"3670394057","175326192"
"3670394057","18026782"
"3670394057","19471962"
"3670394057","20201629"
"3670394057","219947655"
"3670394057","227423290"
"3670394057","23728821"
"3670394057","240473635"
"3670394057","2426095200"
"3670394057","2497141021"
"3670394057","260834401"
"3670394057","2650996669"
"3670394057","2718262992"
"3670394057","274462473"
"3670394057","2797602696"
"3670394057","28086567"
"3670394057","28207516"
"3670394057","2823282046"
